slice_path,target,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_73.h5,1,207,73,14,225,279,0.9910069444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_74.h5,1,207,74,7,297,217,0.9909548611111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_75.h5,1,207,75,21,395,102,0.9910069444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_76.h5,1,207,76,20,425,86,0.99078125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_77.h5,1,207,77,12,419,156,0.9898090277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_78.h5,1,207,78,7,441,257,0.9877604166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_79.h5,1,207,79,5,521,369,0.9844618055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_80.h5,1,207,80,8,568,387,0.98328125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_81.h5,1,207,81,7,569,416,0.9827777777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_82.h5,1,207,82,1,560,533,0.9810069444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_83.h5,1,207,83,3,554,634,0.9793229166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_84.h5,1,207,84,6,534,704,0.9784027777777776
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_85.h5,1,207,85,66,512,747,0.9769965277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_86.h5,1,207,86,67,566,750,0.9759895833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_87.h5,1,207,87,63,573,810,0.9748958333333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_88.h5,1,207,88,60,543,910,0.9737326388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_89.h5,1,207,89,36,615,907,0.9729513888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_90.h5,1,207,90,41,643,926,0.9720486111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_91.h5,1,207,91,46,646,922,0.9719791666666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_92.h5,1,207,92,49,648,910,0.9721006944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_93.h5,1,207,93,32,644,935,0.97203125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_94.h5,1,207,94,32,650,925,0.9721006944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_95.h5,1,207,95,30,665,944,0.9715451388888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_96.h5,1,207,96,35,667,946,0.9713888888888887
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_97.h5,1,207,97,43,694,888,0.9717881944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_98.h5,1,207,98,44,700,865,0.9720659722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_99.h5,1,207,99,53,685,856,0.9723263888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_100.h5,1,207,100,53,692,810,0.9730034722222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_101.h5,1,207,101,52,687,731,0.9744791666666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_102.h5,1,207,102,55,643,686,0.9759722222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_103.h5,1,207,103,65,585,620,0.9779513888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_104.h5,1,207,104,89,467,580,0.9802777777777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_105.h5,1,207,105,101,385,511,0.9826909722222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_106.h5,1,207,106,197,313,449,0.9833506944444445
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_107.h5,1,207,107,180,332,357,0.9849131944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_108.h5,1,207,108,183,362,319,0.985
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_109.h5,1,207,109,0,571,272,0.9853645833333332
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_110.h5,1,207,110,0,551,251,0.9860763888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_111.h5,1,207,111,0,512,249,0.9867881944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_112.h5,1,207,112,0,477,238,0.9875868055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_113.h5,1,207,113,0,533,0,0.9907465277777778
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_114.h5,1,207,114,0,463,0,0.9919618055555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_115.h5,1,207,115,0,392,0,0.9931944444444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_116.h5,1,207,116,0,328,0,0.9943055555555556
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_117.h5,1,207,117,0,280,0,0.9951388888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_118.h5,1,207,118,0,232,0,0.9959722222222224
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_119.h5,1,207,119,0,171,0,0.99703125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_120.h5,1,207,120,0,118,0,0.9979513888888888
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_121.h5,1,207,121,0,87,0,0.9984895833333334
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_122.h5,1,207,122,0,75,0,0.9986979166666666
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_123.h5,1,207,123,0,57,0,0.9990104166666668
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_124.h5,1,207,124,0,44,0,0.9992361111111112
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_125.h5,1,207,125,0,27,0,0.99953125
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_126.h5,1,207,126,0,16,0,0.9997222222222222
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_127.h5,1,207,127,0,5,0,0.9999131944444444
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_128.h5,0,207,128,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_129.h5,0,207,129,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_130.h5,0,207,130,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_131.h5,0,207,131,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_132.h5,0,207,132,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_133.h5,0,207,133,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_134.h5,0,207,134,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_135.h5,0,207,135,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_136.h5,0,207,136,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_137.h5,0,207,137,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_138.h5,0,207,138,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_139.h5,0,207,139,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_140.h5,0,207,140,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_141.h5,0,207,141,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_142.h5,0,207,142,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_143.h5,0,207,143,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_144.h5,0,207,144,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_145.h5,0,207,145,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_146.h5,0,207,146,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_147.h5,0,207,147,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_148.h5,0,207,148,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_149.h5,0,207,149,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_150.h5,0,207,150,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_151.h5,0,207,151,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_152.h5,0,207,152,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_153.h5,0,207,153,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_207_slice_154.h5,0,207,154,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_0.h5,0,279,0,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_1.h5,0,279,1,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_2.h5,0,279,2,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_3.h5,0,279,3,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_4.h5,0,279,4,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_5.h5,0,279,5,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_6.h5,0,279,6,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_7.h5,0,279,7,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_8.h5,0,279,8,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_9.h5,0,279,9,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_10.h5,0,279,10,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_11.h5,0,279,11,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_12.h5,0,279,12,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_13.h5,0,279,13,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_14.h5,0,279,14,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_15.h5,0,279,15,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_16.h5,0,279,16,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_17.h5,0,279,17,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_18.h5,0,279,18,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_19.h5,0,279,19,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_20.h5,0,279,20,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_21.h5,0,279,21,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_22.h5,0,279,22,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_23.h5,0,279,23,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_24.h5,0,279,24,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_25.h5,0,279,25,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_26.h5,0,279,26,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_27.h5,0,279,27,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_28.h5,0,279,28,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_29.h5,0,279,29,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_30.h5,0,279,30,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_31.h5,0,279,31,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_32.h5,0,279,32,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_33.h5,0,279,33,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_34.h5,0,279,34,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_35.h5,0,279,35,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_36.h5,0,279,36,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_37.h5,0,279,37,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_38.h5,0,279,38,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_39.h5,0,279,39,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_40.h5,0,279,40,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_41.h5,0,279,41,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_42.h5,0,279,42,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_43.h5,0,279,43,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_44.h5,0,279,44,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_45.h5,0,279,45,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_46.h5,0,279,46,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_47.h5,0,279,47,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_48.h5,0,279,48,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_49.h5,0,279,49,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_50.h5,0,279,50,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_51.h5,0,279,51,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_52.h5,0,279,52,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_53.h5,0,279,53,0,0,0,1.0
../input/brats2020-training-data/BraTS2020_training_data/content/data/volume_279_slice_54.h5,0,279,54,0,0,0,1.0
